         0.342000         1.000000        0
         0.342500         1.000000        0
         0.343000         1.000000        0
         0.343500         1.000000        0
         0.344000         1.000000        0
         0.344500         1.000000        0
         0.345000         1.000000        0
         0.345500         1.000000        0
         0.346000         1.000000        0
         0.346500         1.000000        0
         0.347000         1.000000        0
         0.347500         1.000000        0
         0.348000         1.000000        0
         0.348500         1.000000        0
         0.349000         1.000000        0
         0.349500         1.000000        0
         0.350000         1.000000        0
         0.350500         1.000000        0
         0.351000         1.000000        0
         0.351500         1.000000        0
         0.352000         1.000000        0
         0.352500         1.000000        0
         0.353000         1.000000        0
         0.353500         1.000000        0
         0.354000         1.000000        0
         0.354500         1.000000        0
         0.355000         1.000000        0
         0.355500         1.000000        0
         0.356000         1.000000        0
         0.356500         1.000000        0
         0.357000         1.000000        0
         0.357500         1.000000        0
         0.358000         1.000000        0
         0.358500         1.000000        0
         0.359000         1.000000        0
         0.359500         1.000000        0
         0.360000         1.000000        0
         0.360500         1.000000        0
         0.361000         1.000000        0
         0.361500         1.000000        0
         0.362000         1.000000        0
         0.362500         1.000000        0
         0.363000         1.000000        0
         0.363500         1.000000        0
         0.364000         1.000000        0
         0.364500         1.000000        0
         0.365000         1.000000        0
         0.365500         1.000000        0
         0.366000         1.000000        0
         0.366500         1.000000        0
         0.367000         1.000000        0
         0.367500         1.000000        0
         0.368000         1.000000        0
         0.368500         1.000000        0
         0.369000         1.000000        0
         0.369500         1.000000        0
         0.370000         1.000000        0
         0.370500         1.000000        0
         0.371000         1.000000        0
         0.371500         1.000000        0
         0.372000         1.000000        0
         0.372500         1.000000        0
         0.373000         1.000000        0
         0.373500         1.000000        0
         0.374000         1.000000        0
         0.374500         1.000000        0
         0.375000         1.000000        0
         0.375500         1.000000        0
         0.376000         1.000000        0
         0.376500         1.000000        0
         0.377000         1.000000        0
         0.377500         1.000000        0
         0.378000         1.000000        0
         0.378500         1.000000        0
         0.379000         1.000000        0
         0.379500         1.000000        0
         0.380000         1.000000        0
         0.380500         1.000000        0
         0.381000         1.000000        0
         0.381500         1.000000        0
         0.382000         1.000000        0
         0.382500         1.000000        0
         0.383000         1.000000        0
         0.383500         1.000000        0
         0.384000         1.000000        0
         0.384500         1.000000        0
         0.385000         1.000000        0
         0.385500         1.000000        0
         0.386000         1.000000        0
         0.386500         1.000000        0
         0.387000         1.000000        0
         0.387500         1.000000        0
         0.388000         1.000000        0
         0.388500         1.000000        0
         0.389000         1.000000        0
         0.389500         1.000000        0
         0.390000         1.000000        0
         0.390500         1.000000        0
         0.391000         1.000000        0
         0.391500         1.000000        0
         0.392000         1.000000        0
         0.392500         1.000000        0
         0.393000         1.000000        0
         0.393500         1.000000        0
         0.394000         1.000000        0
         0.394500         1.000000        0
         0.395000         1.000000        0
         0.395500         1.000000        0
         0.396000         1.000000        0
         0.396500         1.000000        0
         0.397000         1.000000        0
         0.397500         1.000000        0
         0.398000         1.000000        0
         0.398500         1.000000        0
         0.399000         1.000000        0
         0.399500         1.000000        0
         0.400000         1.000000        0
         0.400500         1.000000        0
         0.401000         1.000000        0
         0.401500         1.000000        0
         0.402000         1.000000        0
         0.402500         1.000000        0
         0.403000         1.000000        0
         0.403500         1.000000        0
         0.404000         1.000000        0
         0.404500         1.000000        0
         0.405000         1.000000        0
         0.405500         1.000000        0
         0.406000         1.000000        0
         0.406500         1.000000        0
         0.407000         1.000000        0
         0.407500         1.000000        0
         0.408000         1.000000        0
         0.408500         1.000000        0
         0.409000         1.000000        0
         0.409500         1.000000        0
         0.410000         1.000000        0
         0.410500         1.000000        0
         0.411000         1.000000        0
         0.411500         1.000000        0
         0.412000         1.000000        0
         0.412500         1.000000        0
         0.413000         1.000000        0
         0.413500         1.000000        0
         0.414000         1.000000        0
         0.414500         1.000000        0
         0.415000         1.000000        0
         0.415500         1.000000        0
         0.416000         1.000000        0
         0.416500         1.000000        0
         0.417000         1.000000        0
         0.417500         1.000000        0
         0.418000         1.000000        0
         0.418500         1.000000        0
         0.419000         1.000000        0
         0.419500         1.000000        0
         0.420000         1.000000        0
         0.420500         1.000000        0
         0.421000         1.000000        0
         0.421500         1.000000        0
         0.422000         1.000000        0
         0.422500         1.000000        0
         0.423000         1.000000        0
         0.423500         1.000000        0
         0.424000         1.000000        0
         0.424500         1.000000        0
         0.425000         1.000000        0
         0.425500         1.000000        0
         0.426000         1.000000        0
         0.426500         1.000000        0
         0.427000         1.000000        0
         0.427500         1.000000        0
         0.428000         1.000000        0
         0.428500         1.000000        0
         0.429000         1.000000        0
         0.429500         1.000000        0
         0.430000         1.000000        0
         0.430500         1.000000        0
         0.431000         1.000000        0
         0.431500         1.000000        0
         0.432000         1.000000        0
         0.432500         1.000000        0
         0.433000         1.000000        0
         0.433500         1.000000        0
         0.434000         1.000000        0
         0.434500         1.000000        0
         0.435000         1.000000        0
         0.435500         1.000000        0
         0.436000         1.000000        0
         0.436500         1.000000        0
         0.437000         1.000000        0
         0.437500         1.000000        0
         0.438000         1.000000        0
         0.438500         1.000000        0
         0.439000         1.000000        0
         0.439500         1.000000        0
         0.440000         1.000000        0
         0.440500         1.000000        0
         0.441000         1.000000        0
         0.441500         1.000000        0
         0.442000         1.000000        0
         0.442500         1.000000        0
         0.443000         1.000000        0
         0.443500         1.000000        0
         0.444000         1.000000        0
         0.444500         1.000000        0
         0.445000         1.000000        0
         0.445500         1.000000        0
         0.446000         1.000000        0
         0.446500         1.000000        0
         0.447000         1.000000        0
         0.447500         1.000000        0
         0.448000         1.000000        0
         0.448500         1.000000        0
         0.449000         1.000000        0
         0.449500         1.000000        0
         0.450000         1.000000        0
         0.450500         1.000000        0
         0.451000         1.000000        0
         0.451500         1.000000        0
         0.452000         1.000000        0
         0.452500         1.000000        0
         0.453000         1.000000        0
         0.453500         1.000000        0
         0.454000         1.000000        0
         0.454500         1.000000        0
         0.455000         1.000000        0
         0.455500         1.000000        0
         0.456000         1.000000        0
         0.456500         1.000000        0
         0.457000         1.000000        0
         0.457500         1.000000        0
         0.458000         1.000000        0
         0.458500         1.000000        0
         0.459000         1.000000        0
         0.459500         1.000000        0
         0.460000         1.000000        0
         0.460500         1.000000        0
         0.461000         1.000000        0
         0.461500         1.000000        0
         0.462000         1.000000        0
         0.462500         1.000000        0
         0.463000         1.000000        0
         0.463500         1.000000        0
         0.464000         1.000000        0
         0.464500         1.000000        0
         0.465000         1.000000        0
         0.465500         1.000000        0
         0.466000         1.000000        0
         0.466500         1.000000        0
         0.467000         1.000000        0
         0.467500         1.000000        0
         0.468000         1.000000        0
         0.468500         1.000000        0
         0.469000         1.000000        0
         0.469500         1.000000        0
         0.470000         1.000000        0
         0.470500         1.000000        0
         0.471000         1.000000        0
         0.471500         1.000000        0
         0.472000         1.000000        0
         0.472500         1.000000        0
         0.473000         1.000000        0
         0.473500         1.000000        0
         0.474000         1.000000        0
         0.474500         1.000000        0
         0.475000         1.000000        0
         0.475500         1.000000        0
         0.476000         1.000000        0
         0.476500         1.000000        0
         0.477000         1.000000        0
         0.477500         1.000000        0
         0.478000         1.000000        0
         0.478500         1.000000        0
         0.479000         1.000000        0
         0.479500         1.000000        0
         0.480000         1.000000        0
         0.480500         1.000000        0
         0.481000         1.000000        0
         0.481500         1.000000        0
         0.482000         1.000000        0
         0.482500         1.000000        0
         0.483000         1.000000        0
         0.483500         1.000000        0
         0.484000         1.000000        0
         0.484500         1.000000        0
         0.485000         1.000000        0
         0.485500         1.000000        0
         0.486000         1.000000        0
         0.486500         1.000000        0
         0.487000         1.000000        0
         0.487500         1.000000        0
         0.488000         1.000000        0
         0.488500         1.000000        0
         0.489000         1.000000        0
         0.489500         1.000000        0
         0.490000         1.000000        0
         0.490500         1.000000        0
         0.491000         1.000000        0
         0.491500         1.000000        0
         0.492000         1.000000        0
         0.492500         1.000000        0
         0.493000         1.000000        0
         0.493500         1.000000        0
         0.494000         1.000000        0
         0.494500         1.000000        0
         0.495000         1.000000        0
         0.495500         1.000000        0
         0.496000         1.000000        0
         0.496500         1.000000        0
         0.497000         1.000000        0
         0.497500         1.000000        0
         0.498000         1.000000        0
         0.498500         1.000000        0
         0.499000         1.000000        0
         0.499500         1.000000        0
         0.500000         1.000000        0
         0.500500         1.000000        0
         0.501000         1.000000        0
         0.501500         1.000000        0
         0.502000         1.000000        0
         0.502500         1.000000        0
         0.503000         1.000000        0
         0.503500         1.000000        0
         0.504000         1.000000        0
         0.504500         1.000000        0
         0.505000         1.000000        0
         0.505500         1.000000        0
         0.506000         1.000000        0
         0.506500         1.000000        0
         0.507000         1.000000        0
         0.507500         1.000000        0
         0.508000         1.000000        0
         0.508500         1.000000        0
         0.509000         1.000000        0
         0.509500         1.000000        0
         0.510000         1.000000        0
         0.510500         1.000000        0
         0.511000         1.000000        0
         0.511500         1.000000        0
